timestamp,point_name,lat,lon,current_speed_kmph,free_flow_speed_kmph,current_travel_time_sec,free_flow_travel_time_sec,delay_sec,speed_ratio,congestion_index_pct,confidence,road_closure
2026-05-17 20:26:06.516634,Most Dębnicki,50.053,19.9278,25,28,199,177,22,0.8929,10.71,1.0,False
2026-05-17 20:26:06.516634,Nowohucka / Klimeckiego,50.0503,19.9765,26,29,252,230,22,0.8966,10.34,1.0,False
2026-05-17 20:26:06.516634,Nowy Kleparz,50.0731,19.9352,16,25,69,45,24,0.64,36,0.9,False
2026-05-17 20:26:06.516634,Opolska Estakada,50.0857,19.9536,29,34,58,50,8,0.8529,14.71,1.0,False
2026-05-17 20:26:06.516634,Plac Centralny,50.072,20.0372,20,21,74,69,5,0.9524,4.76,1.0,False
2026-05-17 20:26:06.516634,Plac Inwalidów,50.0671,19.9269,15,16,133,128,5,0.9375,6.25,1.0,False
2026-05-17 20:26:06.516634,Prokocim Szpital,50.0117,20.0005,31,44,89,63,26,0.7045,29.55,1.0,False
2026-05-17 20:26:06.516634,Rondo Barei,50.0911,19.9742,35,38,44,40,4,0.9211,7.89,1.0,False
2026-05-17 20:26:06.516634,Rondo Czyżyńskie,50.0729,20.0167,35,38,11,10,1,0.9211,7.89,1.0,False
2026-05-17 20:26:06.516634,Rondo Grunwaldzkie,50.0492,19.9317,16,17,26,24,2,0.9412,5.88,1.0,False
2026-05-17 20:26:06.516634,Rondo Grzegórzeckie,50.0576,19.9609,26,30,59,50,9,0.8667,13.33,1.0,False
2026-05-17 20:26:06.516634,Rondo Matecznego,50.0364,19.9406,22,25,8,7,1,0.88,12,1.0,False
2026-05-17 20:26:06.516634,Rondo Mogilskie,50.0672,19.9595,29,34,19,16,3,0.8529,14.71,1.0,False
2026-05-17 20:26:06.516634,Rondo Ofiar Katynia,50.0879,19.8976,50,56,320,284,36,0.8929,10.71,1.0,False
2026-05-17 20:26:06.516634,Rondo Polsadu,50.0879,19.9618,40,43,38,35,3,0.9302,6.98,1.0,False
2026-05-17 20:26:06.516634,Wielicka / Powstańców Wielkopolskich,50.0335,19.9621,43,49,101,88,13,0.8776,12.24,1.0,False
2026-05-17 20:26:06.516634,Węzeł Balice / A4,50.0878,19.7937,35,40,129,114,15,0.875,12.5,1.0,False
2026-05-17 20:26:06.516634,Węzeł Tyniec / A4,50.0196,19.8078,40,45,687,605,82,0.8889,11.11,1.0,False
2026-05-17 20:26:06.516634,Węzeł Wielicka / A4,50.0034,20.0065,41,48,157,133,24,0.8542,14.58,1.0,False
2026-05-17 20:26:06.516634,Węzeł Łagiewniki,50.0136,19.9325,25,29,373,327,46,0.8621,13.79,1.0,False
2026-05-17 20:26:06.516634,Zakopiańska / Brożka,50.0227,19.9349,35,40,82,71,11,0.875,12.5,1.0,False
2026-05-17 20:26:06.516634,Łagiewniki,50.0202,19.9378,55,60,221,203,18,0.9167,8.33,1.0,False
2026-05-17 20:27:08.775844,Aleja 29 Listopada / Dobrego Pasterza,50.0953,19.9746,36,41,105,92,13,0.878,12.2,1.0,False
2026-05-17 20:27:08.775844,Aleja 29 Listopada / Opolska,50.0861,19.952,49,56,322,284,38,0.875,12.5,1.0,False
2026-05-17 20:27:08.775844,Aleja Pokoju / Centralna,50.0667,20.0028,44,49,43,39,4,0.898,10.2,1.0,False
2026-05-17 20:27:08.775844,Aleja Powstania Warszawskiego,50.0647,19.9608,28,31,54,49,5,0.9032,9.68,1.0,False
2026-05-17 20:27:08.775844,Aleja Słowackiego / Łobzowska,50.0692,19.9302,24,27,305,270,35,0.8889,11.11,1.0,False
2026-05-17 20:27:08.775844,Aleje Trzech Wieszczów - AGH,50.0674,19.9209,19,21,91,84,7,0.9048,9.52,1.0,False
2026-05-17 20:27:08.775844,Armii Krajowej / Zarzecze,50.0738,19.8985,24,25,145,137,8,0.96,4,1.0,False
2026-05-17 20:27:08.775844,Bieżanowska / Wielicka,50.0207,19.982,20,24,133,113,20,0.8333,16.67,1.0,False
2026-05-17 20:27:08.775844,Bonarka / Kamieńskiego,50.0298,19.9513,30,34,17,15,2,0.8824,11.76,1.0,False
2026-05-17 20:27:08.775844,Bronowice SKA,50.0814,19.8994,104,112,539,498,41,0.9286,7.14,1.0,False
2026-05-17 20:27:08.775844,Cracovia / Aleja Mickiewicza,50.0595,19.9235,29,34,256,221,35,0.8529,14.71,1.0,False
2026-05-17 20:27:08.775844,Czarnowiejska / Armii Krajowej,50.069,19.9075,34,36,76,73,3,0.9444,5.56,1.0,False
2026-05-17 20:27:08.775844,Dworzec Główny Tunel,50.0686,19.9477,36,39,135,124,11,0.9231,7.69,1.0,False
2026-05-17 20:27:08.775844,Estakada Obrońców Lwowa,50.0396,19.9627,45,49,96,88,8,0.9184,8.16,1.0,False
2026-05-17 20:27:08.775844,Galeria Krakowska / Pawia,50.0669,19.9457,41,49,144,121,23,0.8367,16.33,1.0,False
2026-05-17 20:27:08.775844,Grzegórzecka,50.0578,19.9564,27,29,50,47,3,0.931,6.9,1.0,False
2026-05-17 20:27:08.775844,Kalwaryjska,50.0412,19.9443,24,25,121,115,6,0.96,4,1.0,False
2026-05-17 20:27:08.775844,Lubomirskiego,50.0676,19.9536,15,16,103,95,8,0.9375,6.25,1.0,False
2026-05-17 20:27:08.775844,M1 / Aleja Pokoju,50.0661,20.0149,25,28,132,120,12,0.8929,10.71,1.0,False
2026-05-17 20:27:08.775844,Most Dębnicki,50.053,19.9278,26,28,193,177,16,0.9286,7.14,1.0,False
2026-05-17 20:27:08.775844,Nowohucka / Klimeckiego,50.0503,19.9765,27,29,251,230,21,0.931,6.9,1.0,False
2026-05-17 20:27:08.775844,Nowy Kleparz,50.0731,19.9352,17,26,66,43,23,0.6538,34.62,0.89,False
2026-05-17 20:27:08.775844,Opolska Estakada,50.0857,19.9536,29,34,59,50,9,0.8529,14.71,1.0,False
2026-05-17 20:27:08.775844,Plac Centralny,50.072,20.0372,20,21,73,69,4,0.9524,4.76,1.0,False
2026-05-17 20:27:08.775844,Plac Inwalidów,50.0671,19.9269,15,16,134,128,6,0.9375,6.25,1.0,False
2026-05-17 20:27:08.775844,Prokocim Szpital,50.0117,20.0005,31,45,88,61,27,0.6889,31.11,1.0,False
2026-05-17 20:27:08.775844,Rondo Barei,50.0911,19.9742,34,38,45,40,5,0.8947,10.53,1.0,False
2026-05-17 20:27:08.775844,Rondo Czyżyńskie,50.0729,20.0167,34,38,11,10,1,0.8947,10.53,1.0,False
2026-05-17 20:27:08.775844,Rondo Grunwaldzkie,50.0492,19.9317,16,17,26,24,2,0.9412,5.88,1.0,False
2026-05-17 20:27:08.775844,Rondo Grzegórzeckie,50.0576,19.9609,25,30,60,50,10,0.8333,16.67,1.0,False
2026-05-17 20:27:08.775844,Rondo Matecznego,50.0364,19.9406,21,25,8,7,1,0.84,16,1.0,False
2026-05-17 20:27:08.775844,Rondo Mogilskie,50.0672,19.9595,30,34,18,16,2,0.8824,11.76,1.0,False
2026-05-17 20:27:08.775844,Rondo Ofiar Katynia,50.0879,19.8976,47,56,339,284,55,0.8393,16.07,1.0,False
2026-05-17 20:27:08.775844,Rondo Polsadu,50.0879,19.9618,39,43,39,35,4,0.907,9.3,1.0,False
2026-05-17 20:27:08.775844,Wielicka / Powstańców Wielkopolskich,50.0335,19.9621,43,49,101,88,13,0.8776,12.24,1.0,False
2026-05-17 20:27:08.775844,Węzeł Balice / A4,50.0878,19.7937,36,40,126,114,12,0.9,10,1.0,False
2026-05-17 20:27:08.775844,Węzeł Tyniec / A4,50.0196,19.8078,39,45,698,605,93,0.8667,13.33,1.0,False
2026-05-17 20:27:08.775844,Węzeł Wielicka / A4,50.0034,20.0065,40,48,158,133,25,0.8333,16.67,1.0,False
2026-05-17 20:27:08.775844,Węzeł Łagiewniki,50.0136,19.9325,27,29,355,327,28,0.931,6.9,1.0,False
2026-05-17 20:27:08.775844,Zakopiańska / Brożka,50.0227,19.9349,34,40,84,71,13,0.85,15,1.0,False
2026-05-17 20:27:08.775844,Łagiewniki,50.0202,19.9378,56,60,217,203,14,0.9333,6.67,1.0,False
2026-05-17 20:28:11.094632,Aleja 29 Listopada / Dobrego Pasterza,50.0953,19.9746,36,41,104,92,12,0.878,12.2,1.0,False
2026-05-17 20:28:11.094632,Aleja 29 Listopada / Opolska,50.0861,19.952,47,56,336,284,52,0.8393,16.07,1.0,False
2026-05-17 20:28:11.094632,Aleja Pokoju / Centralna,50.0667,20.0028,43,49,44,39,5,0.8776,12.24,1.0,False
2026-05-17 20:28:11.094632,Aleja Powstania Warszawskiego,50.0647,19.9608,28,31,55,49,6,0.9032,9.68,1.0,False
2026-05-17 20:28:11.094632,Aleja Słowackiego / Łobzowska,50.0692,19.9302,25,27,298,270,28,0.9259,7.41,1.0,False
2026-05-17 20:28:11.094632,Aleje Trzech Wieszczów - AGH,50.0674,19.9209,19,21,91,84,7,0.9048,9.52,1.0,False
2026-05-17 20:28:11.094632,Armii Krajowej / Zarzecze,50.0738,19.8985,23,25,147,137,10,0.92,8,1.0,False
2026-05-17 20:28:11.094632,Bieżanowska / Wielicka,50.0207,19.982,21,24,131,113,18,0.875,12.5,1.0,False
2026-05-17 20:28:11.094632,Bonarka / Kamieńskiego,50.0298,19.9513,31,34,16,15,1,0.9118,8.82,1.0,False
2026-05-17 20:28:11.094632,Bronowice SKA,50.0814,19.8994,105,112,533,498,35,0.9375,6.25,1.0,False
2026-05-17 20:28:11.094632,Cracovia / Aleja Mickiewicza,50.0595,19.9235,31,34,246,221,25,0.9118,8.82,1.0,False
2026-05-17 20:28:11.094632,Czarnowiejska / Armii Krajowej,50.069,19.9075,34,36,78,73,5,0.9444,5.56,1.0,False
2026-05-17 20:28:11.094632,Dworzec Główny Tunel,50.0686,19.9477,36,39,133,124,9,0.9231,7.69,1.0,False
2026-05-17 20:28:11.094632,Estakada Obrońców Lwowa,50.0396,19.9627,46,49,94,88,6,0.9388,6.12,1.0,False
2026-05-17 20:28:11.094632,Galeria Krakowska / Pawia,50.0669,19.9457,44,49,136,121,15,0.898,10.2,1.0,False
2026-05-17 20:28:11.094632,Grzegórzecka,50.0578,19.9564,28,29,49,47,2,0.9655,3.45,1.0,False
2026-05-17 20:28:11.094632,Kalwaryjska,50.0412,19.9443,24,25,121,115,6,0.96,4,1.0,False
2026-05-17 20:28:11.094632,Lubomirskiego,50.0676,19.9536,15,16,101,95,6,0.9375,6.25,1.0,False
2026-05-17 20:28:11.094632,M1 / Aleja Pokoju,50.0661,20.0149,26,28,131,120,11,0.9286,7.14,1.0,False
2026-05-17 20:28:11.094632,Most Dębnicki,50.053,19.9278,25,28,198,177,21,0.8929,10.71,1.0,False
2026-05-17 20:28:11.094632,Nowohucka / Klimeckiego,50.0503,19.9765,27,29,250,230,20,0.931,6.9,1.0,False
2026-05-17 20:28:11.094632,Nowy Kleparz,50.0731,19.9352,17,26,66,43,23,0.6538,34.62,0.9,False
2026-05-17 20:28:11.094632,Opolska Estakada,50.0857,19.9536,29,34,58,50,8,0.8529,14.71,1.0,False
2026-05-17 20:28:11.094632,Plac Centralny,50.072,20.0372,19,21,74,69,5,0.9048,9.52,1.0,False
2026-05-17 20:28:11.094632,Plac Inwalidów,50.0671,19.9269,15,16,133,128,5,0.9375,6.25,1.0,False
2026-05-17 20:28:11.094632,Prokocim Szpital,50.0117,20.0005,31,45,89,61,28,0.6889,31.11,1.0,False
2026-05-17 20:28:11.094632,Rondo Barei,50.0911,19.9742,34,38,44,40,4,0.8947,10.53,1.0,False
2026-05-17 20:28:11.094632,Rondo Czyżyńskie,50.0729,20.0167,35,38,11,10,1,0.9211,7.89,1.0,False
2026-05-17 20:28:11.094632,Rondo Grunwaldzkie,50.0492,19.9317,15,17,28,24,4,0.8824,11.76,1.0,False
2026-05-17 20:28:11.094632,Rondo Grzegórzeckie,50.0576,19.9609,27,30,56,50,6,0.9,10,1.0,False
2026-05-17 20:28:11.094632,Rondo Matecznego,50.0364,19.9406,22,25,8,7,1,0.88,12,1.0,False
2026-05-17 20:28:11.094632,Rondo Mogilskie,50.0672,19.9595,30,34,18,16,2,0.8824,11.76,1.0,False
2026-05-17 20:28:11.094632,Rondo Ofiar Katynia,50.0879,19.8976,49,56,325,284,41,0.875,12.5,1.0,False
2026-05-17 20:28:11.094632,Rondo Polsadu,50.0879,19.9618,39,43,38,35,3,0.907,9.3,1.0,False
2026-05-17 20:28:11.094632,Wielicka / Powstańców Wielkopolskich,50.0335,19.9621,42,49,102,88,14,0.8571,14.29,1.0,False
2026-05-17 20:28:11.094632,Węzeł Balice / A4,50.0878,19.7937,36,40,126,114,12,0.9,10,1.0,False
2026-05-17 20:28:11.094632,Węzeł Tyniec / A4,50.0196,19.8078,39,45,693,605,88,0.8667,13.33,1.0,False
2026-05-17 20:28:11.094632,Węzeł Wielicka / A4,50.0034,20.0065,41,48,156,133,23,0.8542,14.58,1.0,False
2026-05-17 20:28:11.094632,Węzeł Łagiewniki,50.0136,19.9325,27,29,355,327,28,0.931,6.9,1.0,False
2026-05-17 20:28:11.094632,Zakopiańska / Brożka,50.0227,19.9349,35,40,82,71,11,0.875,12.5,1.0,False
2026-05-17 20:28:11.094632,Łagiewniki,50.0202,19.9378,55,60,221,203,18,0.9167,8.33,1.0,False
2026-05-17 20:29:13.472723,Aleja 29 Listopada / Dobrego Pasterza,50.0953,19.9746,36,41,106,92,14,0.878,12.2,1.0,False
2026-05-17 20:29:13.472723,Aleja 29 Listopada / Opolska,50.0861,19.952,49,56,327,284,43,0.875,12.5,1.0,False
2026-05-17 20:29:13.472723,Aleja Pokoju / Centralna,50.0667,20.0028,43,49,45,39,6,0.8776,12.24,1.0,False
2026-05-17 20:29:13.472723,Aleja Powstania Warszawskiego,50.0647,19.9608,28,31,54,49,5,0.9032,9.68,1.0,False
2026-05-17 20:29:13.472723,Aleja Słowackiego / Łobzowska,50.0692,19.9302,24,27,310,270,40,0.8889,11.11,1.0,False
2026-05-17 20:29:13.472723,Aleje Trzech Wieszczów - AGH,50.0674,19.9209,19,21,94,84,10,0.9048,9.52,1.0,False
2026-05-17 20:29:13.472723,Armii Krajowej / Zarzecze,50.0738,19.8985,23,25,149,137,12,0.92,8,1.0,False
2026-05-17 20:29:13.472723,Bieżanowska / Wielicka,50.0207,19.982,20,24,133,113,20,0.8333,16.67,1.0,False
2026-05-17 20:29:13.472723,Bonarka / Kamieńskiego,50.0298,19.9513,31,34,17,15,2,0.9118,8.82,1.0,False
2026-05-17 20:29:13.472723,Bronowice SKA,50.0814,19.8994,104,112,538,498,40,0.9286,7.14,1.0,False
2026-05-17 20:29:13.472723,Cracovia / Aleja Mickiewicza,50.0595,19.9235,31,34,244,221,23,0.9118,8.82,1.0,False
2026-05-17 20:29:13.472723,Czarnowiejska / Armii Krajowej,50.069,19.9075,34,36,76,73,3,0.9444,5.56,1.0,False
2026-05-17 20:29:13.472723,Dworzec Główny Tunel,50.0686,19.9477,35,39,136,124,12,0.8974,10.26,1.0,False
2026-05-17 20:29:13.472723,Estakada Obrońców Lwowa,50.0396,19.9627,44,49,97,88,9,0.898,10.2,1.0,False
2026-05-17 20:29:13.472723,Galeria Krakowska / Pawia,50.0669,19.9457,43,49,138,121,17,0.8776,12.24,1.0,False
2026-05-17 20:29:13.472723,Grzegórzecka,50.0578,19.9564,28,29,49,47,2,0.9655,3.45,1.0,False
2026-05-17 20:29:13.472723,Kalwaryjska,50.0412,19.9443,24,25,120,115,5,0.96,4,1.0,False
2026-05-17 20:29:13.472723,Lubomirskiego,50.0676,19.9536,15,16,102,95,7,0.9375,6.25,1.0,False
2026-05-17 20:29:13.472723,M1 / Aleja Pokoju,50.0661,20.0149,25,28,134,120,14,0.8929,10.71,1.0,False
2026-05-17 20:29:13.472723,Most Dębnicki,50.053,19.9278,24,28,203,177,26,0.8571,14.29,1.0,False
2026-05-17 20:29:13.472723,Nowohucka / Klimeckiego,50.0503,19.9765,27,29,250,230,20,0.931,6.9,1.0,False
2026-05-17 20:29:13.472723,Nowy Kleparz,50.0731,19.9352,16,25,69,45,24,0.64,36,0.9,False
2026-05-17 20:29:13.472723,Opolska Estakada,50.0857,19.9536,29,34,59,50,9,0.8529,14.71,1.0,False
2026-05-17 20:29:13.472723,Plac Centralny,50.072,20.0372,19,21,74,69,5,0.9048,9.52,1.0,False
2026-05-17 20:29:13.472723,Plac Inwalidów,50.0671,19.9269,15,16,140,128,12,0.9375,6.25,1.0,False
2026-05-17 20:29:13.472723,Prokocim Szpital,50.0117,20.0005,42,46,66,60,6,0.913,8.7,1.0,False
2026-05-17 20:29:13.472723,Rondo Barei,50.0911,19.9742,34,38,44,40,4,0.8947,10.53,1.0,False
2026-05-17 20:29:13.472723,Rondo Czyżyńskie,50.0729,20.0167,35,38,11,10,1,0.9211,7.89,1.0,False
2026-05-17 20:29:13.472723,Rondo Grunwaldzkie,50.0492,19.9317,15,17,27,24,3,0.8824,11.76,1.0,False
2026-05-17 20:29:13.472723,Rondo Grzegórzeckie,50.0576,19.9609,26,30,57,50,7,0.8667,13.33,1.0,False
2026-05-17 20:29:13.472723,Rondo Matecznego,50.0364,19.9406,22,25,8,7,1,0.88,12,1.0,False
2026-05-17 20:29:13.472723,Rondo Mogilskie,50.0672,19.9595,29,34,19,16,3,0.8529,14.71,1.0,False
2026-05-17 20:29:13.472723,Rondo Ofiar Katynia,50.0879,19.8976,49,56,323,284,39,0.875,12.5,1.0,False
2026-05-17 20:29:13.472723,Rondo Polsadu,50.0879,19.9618,37,43,40,35,5,0.8605,13.95,1.0,False
2026-05-17 20:29:13.472723,Wielicka / Powstańców Wielkopolskich,50.0335,19.9621,42,49,104,88,16,0.8571,14.29,1.0,False
2026-05-17 20:29:13.472723,Węzeł Balice / A4,50.0878,19.7937,37,40,125,114,11,0.925,7.5,1.0,False
2026-05-17 20:29:13.472723,Węzeł Tyniec / A4,50.0196,19.8078,40,45,686,605,81,0.8889,11.11,1.0,False
2026-05-17 20:29:13.472723,Węzeł Wielicka / A4,50.0034,20.0065,42,48,152,133,19,0.875,12.5,1.0,False
2026-05-17 20:29:13.472723,Węzeł Łagiewniki,50.0136,19.9325,25,29,373,327,46,0.8621,13.79,1.0,False
2026-05-17 20:29:13.472723,Zakopiańska / Brożka,50.0227,19.9349,36,40,80,71,9,0.9,10,1.0,False
2026-05-17 20:29:13.472723,Łagiewniki,50.0202,19.9378,58,60,211,203,8,0.9667,3.33,1.0,False
2026-05-17 20:30:15.872360,Aleja 29 Listopada / Dobrego Pasterza,50.0953,19.9746,36,41,104,92,12,0.878,12.2,1.0,False
2026-05-17 20:30:15.872360,Aleja 29 Listopada / Opolska,50.0861,19.952,49,56,325,284,41,0.875,12.5,1.0,False
2026-05-17 20:30:15.872360,Aleja Pokoju / Centralna,50.0667,20.0028,43,49,44,39,5,0.8776,12.24,1.0,False
2026-05-17 20:30:15.872360,Aleja Powstania Warszawskiego,50.0647,19.9608,28,31,55,49,6,0.9032,9.68,1.0,False
2026-05-17 20:30:15.872360,Aleja Słowackiego / Łobzowska,50.0692,19.9302,24,27,299,270,29,0.8889,11.11,1.0,False
2026-05-17 20:30:15.872360,Aleje Trzech Wieszczów - AGH,50.0674,19.9209,19,21,94,84,10,0.9048,9.52,1.0,False
2026-05-17 20:30:15.872360,Armii Krajowej / Zarzecze,50.0738,19.8985,23,25,147,137,10,0.92,8,1.0,False
2026-05-17 20:30:15.872360,Bieżanowska / Wielicka,50.0207,19.982,20,24,134,113,21,0.8333,16.67,1.0,False
2026-05-17 20:30:15.872360,Bonarka / Kamieńskiego,50.0298,19.9513,30,34,17,15,2,0.8824,11.76,1.0,False
2026-05-17 20:30:15.872360,Bronowice SKA,50.0814,19.8994,102,112,547,498,49,0.9107,8.93,1.0,False
2026-05-17 20:30:15.872360,Cracovia / Aleja Mickiewicza,50.0595,19.9235,30,34,250,221,29,0.8824,11.76,1.0,False
2026-05-17 20:30:15.872360,Czarnowiejska / Armii Krajowej,50.069,19.9075,33,36,80,73,7,0.9167,8.33,1.0,False
2026-05-17 20:30:15.872360,Dworzec Główny Tunel,50.0686,19.9477,35,39,136,124,12,0.8974,10.26,1.0,False
2026-05-17 20:30:15.872360,Estakada Obrońców Lwowa,50.0396,19.9627,46,49,95,88,7,0.9388,6.12,1.0,False
2026-05-17 20:30:15.872360,Galeria Krakowska / Pawia,50.0669,19.9457,42,49,140,121,19,0.8571,14.29,1.0,False
2026-05-17 20:30:15.872360,Grzegórzecka,50.0578,19.9564,27,29,50,47,3,0.931,6.9,1.0,False
2026-05-17 20:30:15.872360,Kalwaryjska,50.0412,19.9443,23,25,123,115,8,0.92,8,1.0,False
2026-05-17 20:30:15.872360,Lubomirskiego,50.0676,19.9536,15,16,101,95,6,0.9375,6.25,1.0,False
2026-05-17 20:30:15.872360,M1 / Aleja Pokoju,50.0661,20.0149,25,28,133,120,13,0.8929,10.71,1.0,False
2026-05-17 20:30:15.872360,Most Dębnicki,50.053,19.9278,25,28,197,177,20,0.8929,10.71,1.0,False
2026-05-17 20:30:15.872360,Nowohucka / Klimeckiego,50.0503,19.9765,27,29,243,230,13,0.931,6.9,1.0,False
2026-05-17 20:30:15.872360,Nowy Kleparz,50.0731,19.9352,16,25,69,45,24,0.64,36,0.9,False
2026-05-17 20:30:15.872360,Opolska Estakada,50.0857,19.9536,29,34,60,50,10,0.8529,14.71,1.0,False
2026-05-17 20:30:15.872360,Plac Centralny,50.072,20.0372,20,21,73,69,4,0.9524,4.76,1.0,False
2026-05-17 20:30:15.872360,Plac Inwalidów,50.0671,19.9269,15,16,134,128,6,0.9375,6.25,1.0,False
2026-05-17 20:30:15.872360,Prokocim Szpital,50.0117,20.0005,44,46,63,60,3,0.9565,4.35,1.0,False
2026-05-17 20:30:15.872360,Rondo Barei,50.0911,19.9742,34,38,45,40,5,0.8947,10.53,1.0,False
2026-05-17 20:30:15.872360,Rondo Czyżyńskie,50.0729,20.0167,34,38,11,10,1,0.8947,10.53,1.0,False
2026-05-17 20:30:15.872360,Rondo Grunwaldzkie,50.0492,19.9317,15,17,27,24,3,0.8824,11.76,1.0,False
2026-05-17 20:30:15.872360,Rondo Grzegórzeckie,50.0576,19.9609,27,30,57,50,7,0.9,10,1.0,False
2026-05-17 20:30:15.872360,Rondo Matecznego,50.0364,19.9406,22,25,8,7,1,0.88,12,1.0,False
2026-05-17 20:30:15.872360,Rondo Mogilskie,50.0672,19.9595,29,34,19,16,3,0.8529,14.71,1.0,False
2026-05-17 20:30:15.872360,Rondo Ofiar Katynia,50.0879,19.8976,50,56,321,284,37,0.8929,10.71,1.0,False
2026-05-17 20:30:15.872360,Rondo Polsadu,50.0879,19.9618,38,43,40,35,5,0.8837,11.63,1.0,False
2026-05-17 20:30:15.872360,Wielicka / Powstańców Wielkopolskich,50.0335,19.9621,44,49,99,88,11,0.898,10.2,1.0,False
2026-05-17 20:30:15.872360,Węzeł Balice / A4,50.0878,19.7937,36,40,127,114,13,0.9,10,1.0,False
2026-05-17 20:30:15.872360,Węzeł Tyniec / A4,50.0196,19.8078,40,45,677,605,72,0.8889,11.11,1.0,False
2026-05-17 20:30:15.872360,Węzeł Wielicka / A4,50.0034,20.0065,41,48,157,133,24,0.8542,14.58,1.0,False
2026-05-17 20:30:15.872360,Węzeł Łagiewniki,50.0136,19.9325,26,29,360,327,33,0.8966,10.34,1.0,False
2026-05-17 20:30:15.872360,Zakopiańska / Brożka,50.0227,19.9349,35,40,82,71,11,0.875,12.5,1.0,False
2026-05-17 20:30:15.872360,Łagiewniki,50.0202,19.9378,57,60,214,203,11,0.95,5,1.0,False
2026-05-17 20:31:18.448874,Aleja 29 Listopada / Dobrego Pasterza,50.0953,19.9746,35,41,107,92,15,0.8537,14.63,1.0,False
2026-05-17 20:31:18.448874,Aleja 29 Listopada / Opolska,50.0861,19.952,47,56,339,284,55,0.8393,16.07,1.0,False
2026-05-17 20:31:18.448874,Aleja Pokoju / Centralna,50.0667,20.0028,44,49,44,39,5,0.898,10.2,1.0,False
2026-05-17 20:31:18.448874,Aleja Powstania Warszawskiego,50.0647,19.9608,27,31,55,49,6,0.871,12.9,1.0,False
2026-05-17 20:31:18.448874,Aleja Słowackiego / Łobzowska,50.0692,19.9302,24,27,298,270,28,0.8889,11.11,1.0,False
2026-05-17 20:31:18.448874,Aleje Trzech Wieszczów - AGH,50.0674,19.9209,20,21,90,84,6,0.9524,4.76,1.0,False
2026-05-17 20:31:18.448874,Armii Krajowej / Zarzecze,50.0738,19.8985,24,25,144,137,7,0.96,4,1.0,False
2026-05-17 20:31:18.448874,Bieżanowska / Wielicka,50.0207,19.982,21,24,128,113,15,0.875,12.5,1.0,False
2026-05-17 20:31:18.448874,Bonarka / Kamieńskiego,50.0298,19.9513,31,34,16,15,1,0.9118,8.82,1.0,False
2026-05-17 20:31:18.448874,Bronowice SKA,50.0814,19.8994,107,112,521,498,23,0.9554,4.46,1.0,False
2026-05-17 20:31:18.448874,Cracovia / Aleja Mickiewicza,50.0595,19.9235,31,34,241,221,20,0.9118,8.82,1.0,False
2026-05-17 20:31:18.448874,Czarnowiejska / Armii Krajowej,50.069,19.9075,33,36,79,73,6,0.9167,8.33,1.0,False
2026-05-17 20:31:18.448874,Dworzec Główny Tunel,50.0686,19.9477,37,39,130,124,6,0.9487,5.13,1.0,False
2026-05-17 20:31:18.448874,Estakada Obrońców Lwowa,50.0396,19.9627,46,49,94,88,6,0.9388,6.12,1.0,False
2026-05-17 20:31:18.448874,Galeria Krakowska / Pawia,50.0669,19.9457,42,49,141,121,20,0.8571,14.29,1.0,False
2026-05-17 20:31:18.448874,Grzegórzecka,50.0578,19.9564,27,29,50,47,3,0.931,6.9,1.0,False
2026-05-17 20:31:18.448874,Kalwaryjska,50.0412,19.9443,24,25,119,115,4,0.96,4,1.0,False
2026-05-17 20:31:18.448874,Lubomirskiego,50.0676,19.9536,15,16,100,95,5,0.9375,6.25,1.0,False
2026-05-17 20:31:18.448874,M1 / Aleja Pokoju,50.0661,20.0149,25,28,132,120,12,0.8929,10.71,1.0,False
2026-05-17 20:31:18.448874,Most Dębnicki,50.053,19.9278,25,28,198,177,21,0.8929,10.71,1.0,False
2026-05-17 20:31:18.448874,Nowohucka / Klimeckiego,50.0503,19.9765,27,29,248,230,18,0.931,6.9,1.0,False
2026-05-17 20:31:18.448874,Nowy Kleparz,50.0731,19.9352,17,26,66,43,23,0.6538,34.62,0.9,False
2026-05-17 20:31:18.448874,Opolska Estakada,50.0857,19.9536,29,34,58,50,8,0.8529,14.71,1.0,False
2026-05-17 20:31:18.448874,Plac Centralny,50.072,20.0372,20,21,73,69,4,0.9524,4.76,1.0,False
2026-05-17 20:31:18.448874,Plac Inwalidów,50.0671,19.9269,15,16,136,128,8,0.9375,6.25,1.0,False
2026-05-17 20:31:18.448874,Prokocim Szpital,50.0117,20.0005,44,46,63,60,3,0.9565,4.35,1.0,False
2026-05-17 20:31:18.448874,Rondo Barei,50.0911,19.9742,34,38,45,40,5,0.8947,10.53,1.0,False
2026-05-17 20:31:18.448874,Rondo Czyżyńskie,50.0729,20.0167,34,38,11,10,1,0.8947,10.53,1.0,False
2026-05-17 20:31:18.448874,Rondo Grunwaldzkie,50.0492,19.9317,15,17,27,24,3,0.8824,11.76,1.0,False
2026-05-17 20:31:18.448874,Rondo Grzegórzeckie,50.0576,19.9609,20,30,76,50,26,0.6667,33.33,1.0,False
2026-05-17 20:31:18.448874,Rondo Matecznego,50.0364,19.9406,21,25,8,7,1,0.84,16,1.0,False
2026-05-17 20:31:18.448874,Rondo Mogilskie,50.0672,19.9595,30,34,18,16,2,0.8824,11.76,1.0,False
2026-05-17 20:31:18.448874,Rondo Ofiar Katynia,50.0879,19.8976,47,56,338,284,54,0.8393,16.07,1.0,False
